DateTime,Electricity_Demand,Temperature,Air_Pressure,Wind_Speed,Total_Pop,Unemployment_Rate,Solar_PV_penetration,sin365,cos365,sin365_2,cos365_2,dayHour,Season
22/4/16 17:00,57592.54286,20.04,1010,2,1305356.7,5,0.006747,-0.696512214,-0.717544936,0.999557625,0.029741471,17,2
22/4/16 18:00,58015.54552,20.77,1010,2,1305356.7,5,0.006747,-0.697540124,-0.716545725,0.999638787,0.026875551,18,2
22/4/16 19:00,57835.41298,20.37,1010,2,1305356.7,5,0.006747,-0.698566601,-0.71554504,0.999711733,0.024009409,19,2
22/4/16 20:00,57348.44141,22,1019,2,1305356.7,5,0.006747,-0.699591641,-0.714542885,0.99977646,0.02114307,20,2
22/4/16 21:00,56453.45103,21.42,1019,2,1305356.7,5,0.006747,-0.700615245,-0.713539262,0.99983297,0.018276558,21,2
22/4/16 22:00,55363.88651,18.37,1025,3,1305356.7,5,0.006747,-0.701637408,-0.712534173,0.999881261,0.015409895,22,2
22/4/16 23:00,54365.19067,18.62,1024,3,1305356.7,5,0.006747,-0.70265813,-0.711527619,0.999921332,0.012543105,23,2
23/4/16 0:00,54343.95549,14.38,1032,4,1305356.7,5,0.006747,-0.703677407,-0.710519603,0.999953184,0.009676212,0,2
23/4/16 1:00,53872.80785,14.33,1032,4,1305344.4,5,0.006827333,-0.704695239,-0.709510127,0.999976817,0.00680924,1,2
23/4/16 2:00,54002.47173,12.97,1033,3,1305344.4,5,0.006827333,-0.705711622,-0.708499193,0.999992229,0.003942212,2,2
23/4/16 3:00,54049.9727,12.5,1033,3,1305344.4,5,0.006827333,-0.706726556,-0.707486802,0.999999422,0.001075151,3,2
23/4/16 4:00,54420.2552,11.9,1033,3,1305344.4,5,0.006827333,-0.707740036,-0.706472958,0.999998395,-0.001791918,4,2
23/4/16 5:00,54195.23955,17.37,1019,3,1305344.4,5,0.006827333,-0.708752063,-0.705457662,0.999989147,-0.004658973,5,2
23/4/16 6:00,55824.10659,15.99,1022,2,1305344.4,5,0.006827333,-0.709762633,-0.704440917,0.999971679,-0.007525989,6,2
23/4/16 7:00,56217.744,20.52,1010,2,1305344.4,5,0.006827333,-0.710771744,-0.703422724,0.999945992,-0.010392944,7,2
23/4/16 8:00,56142.5728,21.01,1017,2,1305344.4,5,0.006827333,-0.711779395,-0.702403085,0.999912085,-0.013259813,8,2
23/4/16 9:00,56029.57321,19.26,1035,2,1305344.4,5,0.006827333,-0.712785583,-0.701382002,0.999869958,-0.016126573,9,2
23/4/16 10:00,56100.53999,21.84,1035,2,1305344.4,5,0.006827333,-0.713790306,-0.700359479,0.999819613,-0.018993201,10,2
23/4/16 11:00,56097.94787,18.7,1020,2,1305344.4,5,0.006827333,-0.714793562,-0.699335516,0.999761049,-0.021859672,11,2
23/4/16 12:00,56224.31481,21.43,1023,2,1305344.4,5,0.006827333,-0.715795349,-0.698310116,0.999694267,-0.024725964,12,2
23/4/16 13:00,56398.60641,20.28,1010,2,1305344.4,5,0.006827333,-0.716795666,-0.697283281,0.999619267,-0.027592053,13,2
23/4/16 14:00,56427.268,20.96,1010,2,1305344.4,5,0.006827333,-0.717794509,-0.696255013,0.99953605,-0.030457914,14,2
23/4/16 15:00,56536.3137,20.94,1010,2,1305344.4,5,0.006827333,-0.718791877,-0.695225314,0.999444617,-0.033323526,15,2
23/4/16 16:00,56735.6977,20.04,1010,2,1305344.4,5,0.006827333,-0.719787768,-0.694194186,0.999344969,-0.036188863,16,2
23/4/16 17:00,57050.8967,20.45,1010,2,1305344.4,5,0.006827333,-0.72078218,-0.693161632,0.999237105,-0.039053903,17,2
23/4/16 18:00,57496.99127,20.76,1010,2,1305344.4,5,0.006827333,-0.721775111,-0.692127654,0.999121028,-0.041918622,18,2
23/4/16 19:00,57302.65244,20.98,1010,2,1305344.4,5,0.006827333,-0.722766559,-0.691092253,0.998996738,-0.044782996,19,2
23/4/16 20:00,56874.63466,17.1,1018,3,1305344.4,5,0.006827333,-0.723756521,-0.690055432,0.998864237,-0.047647003,20,2
23/4/16 21:00,56357.35542,15.47,1026,4,1305344.4,5,0.006827333,-0.724744996,-0.689017192,0.998723524,-0.050510617,21,2
23/4/16 22:00,55444.85197,15.21,1032,5,1305344.4,5,0.006827333,-0.725731981,-0.687977537,0.998574602,-0.053373817,22,2
23/4/16 23:00,54893.02629,13.89,1032,5,1305344.4,5,0.006827333,-0.726717475,-0.686936468,0.998417471,-0.056236577,23,2
24/4/16 0:00,55275.41808,13.88,1040,6,1305344.4,5,0.006827333,-0.727701476,-0.685893988,0.998252134,-0.059098876,0,2
24/4/16 1:00,54968.13585,13.66,1040,6,1305332.1,5,0.006907667,-0.728683981,-0.684850097,0.998078591,-0.061960688,1,2
24/4/16 2:00,54927.80366,13.19,1041,6,1305332.1,5,0.006907667,-0.729664989,-0.6838048,0.997896843,-0.064821991,2,2
24/4/16 3:00,55065.39083,12.58,1041,6,1305332.1,5,0.006907667,-0.730644497,-0.682758097,0.997706893,-0.067682762,3,2
24/4/16 4:00,55683.38784,11.04,1041,6,1305332.1,5,0.006907667,-0.731622504,-0.681709991,0.997508741,-0.070542976,4,2
24/4/16 5:00,55466.86162,17.92,1018,3,1305332.1,5,0.006907667,-0.732599007,-0.680660484,0.99730239,-0.07340261,5,2
24/4/16 6:00,56817.22454,21,1010,2,1305332.1,5,0.006907667,-0.733574005,-0.679609579,0.997087841,-0.076261641,6,2
24/4/16 7:00,57508.21113,20.61,1010,2,1305332.1,5,0.006907667,-0.734547495,-0.678557277,0.996865095,-0.079120045,7,2
24/4/16 8:00,57381.94362,20.26,1010,2,1305332.1,5,0.006907667,-0.735519476,-0.67750358,0.996634156,-0.081977798,8,2
24/4/16 9:00,57278.739,20.31,1010,2,1305332.1,5,0.006907667,-0.736489945,-0.676448491,0.996395024,-0.084834878,9,2
24/4/16 10:00,57267.61655,18.67,1026,4,1305332.1,5,0.006907667,-0.737458901,-0.675392012,0.996147701,-0.08769126,10,2
24/4/16 11:00,57240.18805,20.27,1022,3,1305332.1,5,0.006907667,-0.738426341,-0.674334145,0.99589219,-0.090546922,11,2
24/4/16 12:00,57336.69694,17.76,1041,5,1305332.1,5,0.006907667,-0.739392264,-0.673274892,0.995628493,-0.093401839,12,2
24/4/16 13:00,57456.56378,18.97,1040,5,1305332.1,5,0.006907667,-0.740356667,-0.672214256,0.995356612,-0.096255988,13,2
24/4/16 14:00,57483.33842,18.61,1029,4,1305332.1,5,0.006907667,-0.741319549,-0.671152238,0.995076549,-0.099109347,14,2
24/4/16 15:00,57572.03863,19.89,1025,4,1305332.1,5,0.006907667,-0.742280907,-0.670088841,0.994788306,-0.10196189,15,2
24/4/16 16:00,57830.07375,18.65,1031,5,1305332.1,5,0.006907667,-0.74324074,-0.669024067,0.994491885,-0.104813595,16,2
24/4/16 17:00,58167.14912,19.79,1015,3,1305332.1,5,0.006907667,-0.744199046,-0.667957918,0.99418729,-0.107664439,17,2
24/4/16 18:00,58652.53184,20.72,1010,2,1305332.1,5,0.006907667,-0.745155822,-0.666890397,0.993874523,-0.110514398,18,2
24/4/16 19:00,58521.17699,20.21,1010,2,1305332.1,5,0.006907667,-0.746111067,-0.665821504,0.993553586,-0.113363448,19,2
24/4/16 20:00,58270.75993,15.6,1025,5,1305332.1,5,0.006907667,-0.747064779,-0.664751244,0.993224482,-0.116211567,20,2
24/4/16 21:00,57569.84946,15.04,1025,4,1305332.1,5,0.006907667,-0.748016955,-0.663679618,0.992887214,-0.11905873,21,2
24/4/16 22:00,56733.89032,14.28,1031,4,1305332.1,5,0.006907667,-0.748967594,-0.662606627,0.992541783,-0.121904915,22,2
24/4/16 23:00,55900.4327,14.49,1029,4,1305332.1,5,0.006907667,-0.749916694,-0.661532275,0.992188194,-0.124750097,23,2
25/4/16 0:00,55436.97216,14,1037,5,1305332.1,5,0.006907667,-0.750864253,-0.660456564,0.99182645,-0.127594254,0,2
25/4/16 1:00,55099.13797,13.62,1037,4,1305319.8,5,0.006988,-0.751810269,-0.659379495,0.991456552,-0.130437362,1,2
25/4/16 2:00,54781.36748,14.2,1028,4,1305319.8,5,0.006988,-0.75275474,-0.658301072,0.991078504,-0.133279398,2,2
25/4/16 3:00,54833.94998,13.64,1030,3,1305319.8,5,0.006988,-0.753697664,-0.657221295,0.99069231,-0.136120339,3,2
25/4/16 4:00,55016.19241,13.44,1023,3,1305319.8,5,0.006988,-0.75463904,-0.656140168,0.990297972,-0.13896016,4,2
25/4/16 5:00,55488.00478,15.12,1023,4,1305319.8,5,0.006988,-0.755578864,-0.655057692,0.989895494,-0.141798839,5,2
25/4/16 6:00,56950.50231,14.94,1023,2,1305319.8,5,0.006988,-0.756517136,-0.653973871,0.989484879,-0.144636353,6,2
25/4/16 7:00,57727.13643,14.75,1029,3,1305319.8,5,0.006988,-0.757453853,-0.652888705,0.98906613,-0.147472678,7,2
25/4/16 8:00,57348.57217,16.99,1023,4,1305319.8,5,0.006988,-0.758389013,-0.651802198,0.988639251,-0.15030779,8,2
25/4/16 9:00,57180.99858,18.52,1029,3,1305319.8,5,0.006988,-0.759322615,-0.650714351,0.988204245,-0.153141667,9,2
25/4/16 10:00,57325.93502,23.11,1022,3,1305319.8,5,0.006988,-0.760254656,-0.649625167,0.987761116,-0.155974285,10,2
25/4/16 11:00,57398.72509,22.75,1020,7,1305319.8,5,0.006988,-0.761185136,-0.648534648,0.987309868,-0.158805621,11,2
25/4/16 12:00,57424.81446,22.02,1023,5,1305319.8,5,0.006988,-0.76211405,-0.647442796,0.986850503,-0.161635652,12,2
25/4/16 13:00,57541.75469,21.82,1027,4,1305319.8,5,0.006988,-0.763041399,-0.646349614,0.986383027,-0.164464353,13,2
25/4/16 14:00,57418.96986,21.11,1014,4,1305319.8,5,0.006988,-0.76396718,-0.645255103,0.985907443,-0.167291703,14,2
25/4/16 15:00,57540.34062,21.24,1021,2,1305319.8,5,0.006988,-0.76489139,-0.644159267,0.985423754,-0.170117678,15,2
25/4/16 16:00,57760.25449,20.03,1010,2,1305319.8,5,0.006988,-0.765814029,-0.643062106,0.984931965,-0.172942255,16,2
25/4/16 17:00,58212.05096,20.12,1010,2,1305319.8,5,0.006988,-0.766735094,-0.641963625,0.98443208,-0.17576541,17,2
25/4/16 18:00,58864.89258,17.66,1026,3,1305319.8,5,0.006988,-0.767654584,-0.640863823,0.983924103,-0.17858712,18,2
25/4/16 19:00,58950.01585,16.18,1020,3,1305319.8,5,0.006988,-0.768572496,-0.639762705,0.983408038,-0.181407362,19,2
25/4/16 20:00,58491.09821,15.92,1020,4,1305319.8,5,0.006988,-0.769488828,-0.638660273,0.982883889,-0.184226113,20,2
25/4/16 21:00,57706.11612,16.12,1020,2,1305319.8,5,0.006988,-0.770403579,-0.637556527,0.982351661,-0.187043349,21,2
25/4/16 22:00,56741.44743,15.87,1020,1,1305319.8,5,0.006988,-0.771316747,-0.636451472,0.981811358,-0.189859048,22,2
25/4/16 23:00,55889.16834,15.54,1022,1,1305319.8,5,0.006988,-0.77222833,-0.635345108,0.981262984,-0.192673186,23,2
26/4/16 0:00,55301.45317,16.2,1031,2,1305319.8,5,0.006988,-0.773138326,-0.634237439,0.980706544,-0.195485741,0,2
26/4/16 1:00,54963.66089,16.23,1031,1,1305307.5,5,0.007068333,-0.774046733,-0.633128467,0.980142042,-0.198296689,1,2
26/4/16 2:00,54749.77679,16.7,1031,2,1305307.5,5,0.007068333,-0.774953549,-0.632018193,0.979569484,-0.201106006,2,2
26/4/16 3:00,54755.95382,16.23,1030,1,1305307.5,5,0.007068333,-0.775858773,-0.630906621,0.978988874,-0.203913671,3,2
26/4/16 4:00,54988.03111,15.71,1030,2,1305307.5,5,0.007068333,-0.776762402,-0.629793752,0.978400216,-0.206719659,4,2
26/4/16 5:00,55730.29905,16.18,1031,2,1305307.5,5,0.007068333,-0.777664435,-0.628679589,0.977803516,-0.209523948,5,2
26/4/16 6:00,57095.67952,16.81,1031,2,1305307.5,5,0.007068333,-0.77856487,-0.627564134,0.977198778,-0.212326515,6,2
26/4/16 7:00,57725.73957,17.12,1031,3,1305307.5,5,0.007068333,-0.779463705,-0.62644739,0.976586007,-0.215127336,7,2
26/4/16 8:00,57533.22375,17.29,1030,2,1305307.5,5,0.007068333,-0.780360939,-0.625329358,0.975965209,-0.217926389,8,2
26/4/16 9:00,57439.03058,17.19,1031,3,1305307.5,5,0.007068333,-0.781256568,-0.62421004,0.975336388,-0.220723651,9,2
26/4/16 10:00,57311.64305,17.99,1031,3,1305307.5,5,0.007068333,-0.782150592,-0.623089441,0.97469955,-0.223519098,10,2
26/4/16 11:00,57271.27448,19.04,1030,2,1305307.5,5,0.007068333,-0.783043009,-0.62196756,0.9740547,-0.226312708,11,2
26/4/16 12:00,57293.34551,19.37,1030,2,1305307.5,5,0.007068333,-0.783933817,-0.620844402,0.973401843,-0.229104458,12,2
26/4/16 13:00,57422.41743,20.47,1029,2,1305307.5,5,0.007068333,-0.784823013,-0.619719967,0.972740984,-0.231894324,13,2
26/4/16 14:00,57492.93132,18,1029,1,1305307.5,5,0.007068333,-0.785710597,-0.618594259,0.97207213,-0.234682284,14,2
26/4/16 15:00,57516.17286,19.07,1029,1,1305307.5,5,0.007068333,-0.786596566,-0.61746728,0.971395285,-0.237468316,15,2
26/4/16 16:00,57793.95266,18.25,1028,1,1305307.5,5,0.007068333,-0.787480919,-0.616339032,0.970710455,-0.240252395,16,2
26/4/16 17:00,58242.02804,17.45,1029,2,1305307.5,5,0.007068333,-0.788363653,-0.615209518,0.970017645,-0.243034499,17,2
26/4/16 18:00,58849.30548,16.39,1029,1,1305307.5,5,0.007068333,-0.789244767,-0.614078739,0.969316862,-0.245814605,18,2
26/4/16 19:00,58790.3086,16.13,1029,2,1305307.5,5,0.007068333,-0.79012426,-0.612946698,0.968608112,-0.248592691,19,2
26/4/16 20:00,58383.25542,15.14,1029,1,1305307.5,5,0.007068333,-0.791002128,-0.611813397,0.967891399,-0.251368733,20,2
26/4/16 21:00,57891.61982,14.01,1030,2,1305307.5,5,0.007068333,-0.791878371,-0.61067884,0.96716673,-0.254142709,21,2
26/4/16 22:00,57093.73351,13.58,1030,2,1305307.5,5,0.007068333,-0.792752987,-0.609543027,0.966434111,-0.256914596,22,2
26/4/16 23:00,56516.89594,12.36,1030,2,1305307.5,5,0.007068333,-0.793625973,-0.608405962,0.965693547,-0.259684372,23,2
27/4/16 0:00,55966.07383,12.74,1030,2,1305307.5,5,0.007068333,-0.794497329,-0.607267646,0.964945046,-0.262452012,0,2
27/4/16 1:00,55953.74222,11.33,1030,1,1305295.2,5,0.007148667,-0.795367052,-0.606128082,0.964188612,-0.265217495,1,2
27/4/16 2:00,55647.87576,11.82,1031,2,1305295.2,5,0.007148667,-0.796235141,-0.604987273,0.963424253,-0.267980798,2,2
27/4/16 3:00,55847.8433,10.58,1031,1,1305295.2,5,0.007148667,-0.797101593,-0.603845221,0.962651975,-0.270741898,3,2
27/4/16 4:00,55954.64211,11.08,1031,1,1305295.2,5,0.007148667,-0.797966407,-0.602701928,0.961871783,-0.273500773,4,2
27/4/16 5:00,56314.74135,13.06,1031,2,1305295.2,5,0.007148667,-0.798829581,-0.601557396,0.961083685,-0.2762574,5,2
27/4/16 6:00,57815.59804,12.55,1032,2,1305295.2,5,0.007148667,-0.799691114,-0.600411627,0.960287686,-0.279011755,6,2
27/4/16 7:00,58224.35775,14.19,1032,3,1305295.2,5,0.007148667,-0.800551003,-0.599264625,0.959483794,-0.281763817,7,2
27/4/16 8:00,57933.92952,14.9,1031,3,1305295.2,5,0.007148667,-0.801409247,-0.598116392,0.958672015,-0.284513563,8,2
27/4/16 9:00,57483.31,17.97,1032,4,1305295.2,5,0.007148667,-0.802265845,-0.596966929,0.957852355,-0.287260971,9,2
27/4/16 10:00,57410.51037,18.72,1032,4,1305295.2,5,0.007148667,-0.803120793,-0.59581624,0.957024822,-0.290006016,10,2
27/4/16 11:00,57393.88473,19.1,1031,4,1305295.2,5,0.007148667,-0.803974091,-0.594664326,0.956189422,-0.292748679,11,2
27/4/16 12:00,57387.6486,20.08,1031,5,1305295.2,5,0.007148667,-0.804825737,-0.59351119,0.955346162,-0.295488934,12,2
27/4/16 13:00,57532.97627,20.26,1031,5,1305295.2,5,0.007148667,-0.805675729,-0.592356835,0.954495049,-0.298226761,13,2
27/4/16 14:00,57480.40079,20.46,1031,5,1305295.2,5,0.007148667,-0.806524065,-0.591201262,0.95363609,-0.300962136,14,2
27/4/16 15:00,57658.0457,21.35,1030,5,1305295.2,5,0.007148667,-0.807370744,-0.590044474,0.952769292,-0.303695038,15,2
27/4/16 16:00,57908.71816,20.75,1030,5,1305295.2,5,0.007148667,-0.808215764,-0.588886474,0.951894662,-0.306425442,16,2
27/4/16 17:00,58315.31969,20.45,1030,5,1305295.2,5,0.007148667,-0.809059123,-0.587727263,0.951012208,-0.309153329,17,2
27/4/16 18:00,58894.05195,19.76,1030,5,1305295.2,5,0.007148667,-0.809900819,-0.586566845,0.950121936,-0.311878673,18,2
27/4/16 19:00,58809.20492,19.18,1030,5,1305295.2,5,0.007148667,-0.810740851,-0.585405221,0.949223854,-0.314601454,19,2
27/4/16 20:00,58247.50351,20.66,1030,5,1305295.2,5,0.007148667,-0.811579217,-0.584242394,0.948317969,-0.31732165,20,2
27/4/16 21:00,57466.7291,19.6,1030,5,1305295.2,5,0.007148667,-0.812415914,-0.583078367,0.947404289,-0.320039236,21,2
27/4/16 22:00,56475.59462,19.1,1030,5,1305295.2,5,0.007148667,-0.813250943,-0.581913141,0.946482822,-0.322754192,22,2
27/4/16 23:00,55621.27104,19,1031,5,1305295.2,5,0.007148667,-0.8140843,-0.58074672,0.945553574,-0.325466495,23,2
28/4/16 0:00,55107.78811,19.93,1031,5,1305295.2,5,0.007148667,-0.814915984,-0.579579105,0.944616553,-0.328176122,0,2
28/4/16 1:00,54719.62545,19.65,1031,5,1305282.9,5,0.007229,-0.815745994,-0.578410299,0.943671768,-0.330883052,1,2
28/4/16 2:00,54547.36,19.24,1031,5,1305282.9,5,0.007229,-0.816574327,-0.577240304,0.942719226,-0.333587262,2,2
28/4/16 3:00,54457.53704,19.52,1031,5,1305282.9,5,0.007229,-0.817400982,-0.576069123,0.941758934,-0.33628873,3,2
28/4/16 4:00,54652.5572,19,1031,5,1305282.9,5,0.007229,-0.818225957,-0.574896759,0.940790901,-0.338987434,4,2
28/4/16 5:00,55383.80313,20.51,1031,5,1305282.9,5,0.007229,-0.819049251,-0.573723213,0.939815135,-0.341683351,5,2
28/4/16 6:00,56753.20252,19.54,1031,5,1305282.9,5,0.007229,-0.819870862,-0.572548487,0.938831643,-0.344376459,6,2
28/4/16 7:00,57409.24743,19.33,1032,5,1305282.9,5,0.007229,-0.820690787,-0.571372586,0.937840434,-0.347066737,7,2
28/4/16 8:00,57304.43833,20.98,1031,6,1305282.9,5,0.007229,-0.821509027,-0.57019551,0.936841516,-0.349754161,8,2
28/4/16 9:00,57216.60442,20.74,1031,6,1305282.9,5,0.007229,-0.822325578,-0.569017262,0.935834897,-0.352438711,9,2
28/4/16 10:00,57278.46016,21.87,1031,6,1305282.9,5,0.007229,-0.823140439,-0.567837845,0.934820586,-0.355120363,10,2
28/4/16 11:00,57292.11739,22.33,1030,6,1305282.9,5,0.007229,-0.823953608,-0.566657261,0.93379859,-0.357799097,11,2
28/4/16 12:00,57435.43867,23.55,1030,6,1305282.9,5,0.007229,-0.824765084,-0.565475513,0.932768918,-0.360474889,12,2
28/4/16 13:00,57799.90883,24.88,1029,6,1305282.9,5,0.007229,-0.825574866,-0.564292602,0.931731579,-0.363147718,13,2
28/4/16 14:00,57627.31299,23.44,1030,6,1305282.9,5,0.007229,-0.826382951,-0.563108532,0.93068658,-0.365817562,14,2
28/4/16 15:00,57941.96999,25.12,1029,6,1305282.9,5,0.007229,-0.827189337,-0.561923305,0.929633932,-0.368484399,15,2
28/4/16 16:00,58000.74693,24.11,1029,5,1305282.9,5,0.007229,-0.827994024,-0.560736923,0.928573642,-0.371148207,16,2
28/4/16 17:00,58446.40213,24.59,1029,5,1305282.9,5,0.007229,-0.828797009,-0.559549388,0.927505719,-0.373808964,17,2
28/4/16 18:00,58855.31561,23.63,1029,5,1305282.9,5,0.007229,-0.829598291,-0.558360704,0.926430171,-0.376466649,18,2
28/4/16 19:00,58733.40457,22.98,1029,5,1305282.9,5,0.007229,-0.830397868,-0.557170872,0.925347009,-0.379121239,19,2
28/4/16 20:00,58189.66317,23.11,1029,6,1305282.9,5,0.007229,-0.831195739,-0.555979895,0.92425624,-0.381772712,20,2
28/4/16 21:00,57342.62651,22.64,1029,5,1305282.9,5,0.007229,-0.831991901,-0.554787776,0.923157873,-0.384421047,21,2
28/4/16 22:00,56359.29975,23.14,1029,6,1305282.9,5,0.007229,-0.832786354,-0.553594517,0.922051918,-0.387066222,22,2
28/4/16 23:00,55377.74265,22.42,1029,6,1305282.9,5,0.007229,-0.833579095,-0.552400119,0.920938384,-0.389708216,23,2
29/4/16 0:00,53854.82208,21.65,1029,6,1305282.9,5,0.007229,-0.834370124,-0.551204587,0.919817279,-0.392347006,0,2
29/4/16 1:00,53501.96736,22.11,1029,6,1305270.6,5,0.007309333,-0.835159437,-0.550007922,0.918688614,-0.394982571,1,2
29/4/16 2:00,53327.95253,21.74,1029,6,1305270.6,5,0.007309333,-0.835947035,-0.548810127,0.917552396,-0.397614889,2,2
29/4/16 3:00,53312.20751,21.6,1029,7,1305270.6,5,0.007309333,-0.836732914,-0.547611204,0.916408637,-0.400243939,3,2
29/4/16 4:00,53548.28407,21.45,1029,6,1305270.6,5,0.007309333,-0.837517074,-0.546411155,0.915257344,-0.402869699,4,2
29/4/16 5:00,54232.31435,20.91,1029,6,1305270.6,5,0.007309333,-0.838299513,-0.545209984,0.914098528,-0.405492147,5,2
29/4/16 6:00,55645.91491,21.28,1029,6,1305270.6,5,0.007309333,-0.839080229,-0.544007692,0.912932198,-0.408111261,6,2
29/4/16 7:00,56245.60872,20.29,1029,6,1305270.6,5,0.007309333,-0.839859221,-0.542804283,0.911758364,-0.410727022,7,2
29/4/16 8:00,56137.25204,21.19,1028,5,1305270.6,5,0.007309333,-0.840636487,-0.541599757,0.910577035,-0.413339406,8,2
29/4/16 9:00,56030.83834,19.65,1028,5,1305270.6,5,0.007309333,-0.841412025,-0.540394119,0.90938822,-0.415948392,9,2
29/4/16 10:00,56040.92346,19.74,1028,5,1305270.6,5,0.007309333,-0.842185834,-0.539187371,0.908191931,-0.418553959,10,2
29/4/16 11:00,56107.11499,20.55,1027,6,1305270.6,5,0.007309333,-0.842957913,-0.537979514,0.906988176,-0.421156086,11,2
29/4/16 12:00,56196.61035,21.26,1026,4,1305270.6,5,0.007309333,-0.843728259,-0.536770551,0.905776966,-0.42375475,12,2
29/4/16 13:00,56432.50185,21.56,1026,5,1305270.6,5,0.007309333,-0.844496871,-0.535560486,0.90455831,-0.426349932,13,2
29/4/16 14:00,56343.60598,21.14,1026,5,1305270.6,5,0.007309333,-0.845263748,-0.53434932,0.903332218,-0.428941608,14,2
29/4/16 15:00,56442.12641,21.56,1024,5,1305270.6,5,0.007309333,-0.846028888,-0.533137056,0.902098701,-0.431529759,15,2
29/4/16 16:00,56577.37022,20.7,1024,6,1305270.6,5,0.007309333,-0.846792289,-0.531923696,0.900857769,-0.434114363,16,2
29/4/16 17:00,56945.1625,21.08,1024,5,1305270.6,5,0.007309333,-0.84755395,-0.530709244,0.899609432,-0.436695398,17,2
29/4/16 18:00,57318.79016,20.45,1024,6,1305270.6,5,0.007309333,-0.84831387,-0.5294937,0.898353699,-0.439272843,18,2
29/4/16 19:00,57083.05472,20.64,1024,5,1305270.6,5,0.007309333,-0.849072046,-0.528277069,0.897090583,-0.441846678,19,2
29/4/16 20:00,56470.72073,19.94,1023,5,1305270.6,5,0.007309333,-0.849828477,-0.527059351,0.895820092,-0.44441688,20,2
29/4/16 21:00,55765.50442,19.21,1023,5,1305270.6,5,0.007309333,-0.850583162,-0.525840551,0.894542237,-0.44698343,21,2
29/4/16 22:00,54797.92915,19.98,1023,5,1305270.6,5,0.007309333,-0.851336098,-0.52462067,0.893257029,-0.449546305,22,2
29/4/16 23:00,53979.80109,20.38,1022,5,1305270.6,5,0.007309333,-0.852087286,-0.523399711,0.891964478,-0.452105485,23,2
30/4/16 0:00,53503.80973,20.26,1022,5,1305270.6,5,0.007309333,-0.852836722,-0.522177677,0.890664596,-0.454660948,0,2
30/4/16 1:00,53153.83701,20.34,1021,5,1305258.3,5,0.007389667,-0.853584405,-0.520954569,0.889357392,-0.457212674,1,2
30/4/16 2:00,53027.00257,20.42,1021,5,1305258.3,5,0.007389667,-0.854330335,-0.519730391,0.888042877,-0.459760642,2,2
30/4/16 3:00,53021.05247,19.62,1020,5,1305258.3,5,0.007389667,-0.855074509,-0.518505144,0.886721063,-0.46230483,3,2
30/4/16 4:00,53303.51562,20.66,1020,6,1305258.3,5,0.007389667,-0.855816925,-0.517278833,0.88539196,-0.464845219,4,2
30/4/16 5:00,54150.861,21.83,1021,6,1305258.3,5,0.007389667,-0.856557583,-0.516051458,0.884055579,-0.467381786,5,2
30/4/16 6:00,55581.82048,21.17,1020,7,1305258.3,5,0.007389667,-0.857296481,-0.514823022,0.88271193,-0.469914511,6,2
30/4/16 7:00,56404.90534,21.6,1020,7,1305258.3,5,0.007389667,-0.858033617,-0.513593529,0.881361026,-0.472443374,7,2
